id,name,category,price,discountPrice,isRemovable,isRequired,maxQuantity,isActive,createdAt
7feb2a25-04da-4bad-9a67-d36387bf78e9,Alface,vegetable,1.00,0.00,true,false,3,true,Mon Sep 01 2025 16:08:53 GMT+0000 (Coordinated Universal Time)
f3a049c3-cb59-403b-aefd-ea7022f5d6ae,Tomate,vegetable,1.50,0.00,true,false,3,true,Mon Sep 01 2025 16:08:53 GMT+0000 (Coordinated Universal Time)
b17d0522-a031-4770-b168-83d80da85fcf,Cebola,vegetable,1.00,0.00,true,false,3,true,Mon Sep 01 2025 16:08:53 GMT+0000 (Coordinated Universal Time)
5326c1a8-735b-410e-afda-e362b63cfe8d,Cebola roxa,vegetable,1.20,0.00,true,false,3,true,Mon Sep 01 2025 16:08:53 GMT+0000 (Coordinated Universal Time)
b42147cb-eb13-428f-9ea8-790e02db9c51,Picles,vegetable,1.50,0.00,true,false,3,true,Mon Sep 01 2025 16:08:53 GMT+0000 (Coordinated Universal Time)
e594d32b-8a16-4d48-a716-768db1558fe6,Molho especial,sauce,1.00,0.00,true,false,3,true,Mon Sep 01 2025 16:08:58 GMT+0000 (Coordinated Universal Time)
af461033-b5ef-4307-b099-04387ac8500e,Molho barbecue,sauce,1.00,0.00,true,false,3,true,Mon Sep 01 2025 16:08:58 GMT+0000 (Coordinated Universal Time)
07e60806-e0cf-437b-8e24-f2eb128e405f,Molho de ervas,sauce,1.00,0.00,true,false,3,true,Mon Sep 01 2025 16:08:58 GMT+0000 (Coordinated Universal Time)
d933540a-2c2f-4cff-89df-3137ef520ceb,Batata frita pequena,extra,8.90,0.00,false,true,3,true,Mon Sep 01 2025 16:09:00 GMT+0000 (Coordinated Universal Time)
53d1ea7a-4bc0-4f22-bf2e-368194d78f30,Batata frita grande,extra,12.90,0.00,false,true,3,true,Mon Sep 01 2025 16:09:00 GMT+0000 (Coordinated Universal Time)
730ee3a2-2a2d-473a-87e4-2104913d162a,Anéis de cebola,extra,9.90,0.00,false,true,3,true,Mon Sep 01 2025 16:09:00 GMT+0000 (Coordinated Universal Time)
ed316bcf-a276-45b2-9e1c-2c74c65269e4,Brownie,extra,8.00,0.00,false,true,3,true,Mon Sep 01 2025 16:09:00 GMT+0000 (Coordinated Universal Time)
9f67c5ea-1107-4bc0-89d3-4bbc8d41c6bf,Sorvete de baunilha,extra,4.90,0.00,false,true,3,true,Mon Sep 01 2025 16:09:00 GMT+0000 (Coordinated Universal Time)
31700708-de55-44b3-9fe7-711283664b3d,Coca-Cola 350ml,drink,5.50,0.00,false,true,3,true,Mon Sep 01 2025 16:09:02 GMT+0000 (Coordinated Universal Time)
2d5a14db-abd2-42b1-91b0-a6433dd09e1c,Milk shake chocolate,drink,9.90,0.00,false,true,3,true,Mon Sep 01 2025 16:09:02 GMT+0000 (Coordinated Universal Time)
cb607336-aaeb-4025-982a-2247fc86bf8e,Milk shake morango,drink,9.90,0.00,false,true,3,true,Mon Sep 01 2025 16:09:02 GMT+0000 (Coordinated Universal Time)
12e7fed2-53fe-4d38-b78e-5a72e874be7f,Milk shake baunilha,drink,9.90,0.00,false,true,3,true,Mon Sep 01 2025 16:09:02 GMT+0000 (Coordinated Universal Time)
1babf548-c8ac-456d-88aa-4bf8cbd6af03,Suco de laranja 300ml,drink,7.90,0.00,false,true,3,true,Mon Sep 01 2025 16:09:02 GMT+0000 (Coordinated Universal Time)
2dbdbc72-a1f9-4313-b905-56701d98bd2c,Suco de limão 300ml,drink,7.90,0.00,false,true,3,true,Mon Sep 01 2025 16:09:02 GMT+0000 (Coordinated Universal Time)
e431441c-747b-47df-a124-5926b51ea93c,Suco de acerola 300ml,drink,7.90,0.00,false,true,3,true,Mon Sep 01 2025 16:09:02 GMT+0000 (Coordinated Universal Time)
c0cd1e8c-50b1-4b22-bc6a-ab99414c39c6,Água mineral 500ml,drink,3.50,0.00,false,true,3,true,Mon Sep 01 2025 16:09:02 GMT+0000 (Coordinated Universal Time)
250d44bc-ca7f-40dc-8ff3-67669e161d48,Hambúrguer artesanal 150g,protein,8.50,6.00,false,true,3,true,Mon Sep 01 2025 16:08:50 GMT+0000 (Coordinated Universal Time)
b8974322-9982-41c8-bd43-fbe73528963c,Queijo,cheese,2.50,2.00,true,false,3,true,Mon Sep 01 2025 16:08:51 GMT+0000 (Coordinated Universal Time)
6b95950d-0824-4667-a798-a7f99ed4957f,Queijo duplo,cheese,5.00,4.00,true,false,3,true,Mon Sep 01 2025 16:08:51 GMT+0000 (Coordinated Universal Time)
1bb34c13-82eb-49da-94c2-456b086e49c5,Bacon crocante,protein,4.00,3.00,true,false,3,true,Mon Sep 01 2025 16:08:50 GMT+0000 (Coordinated Universal Time)
f8bf93f5-c233-4029-8dac-db13167ff059,Filé de frango grelhado,protein,7.50,6.00,false,true,3,true,Mon Sep 01 2025 16:08:50 GMT+0000 (Coordinated Universal Time)
fc62b201-369a-4c0f-9cf0-848ed32fa794,Hambúrguer artesanal 180g,protein,10.50,9.50,true,false,2,true,Thu Sep 04 2025 14:05:25 GMT+0000 (Coordinated Universal Time)
65f54315-2359-4b3e-bd2c-7d42e6569eeb,hamburguer artesanal 200g,protein,12.00,0.00,true,false,3,true,Sun Sep 07 2025 17:36:37 GMT+0000 (Coordinated Universal Time)
3b94cc93-7e93-4d09-8972-fabaffe58536,hamburguer 120g,protein,6.00,0.00,true,false,3,true,Sun Sep 07 2025 17:38:14 GMT+0000 (Coordinated Universal Time)
